818.321400,13.734359,-70.400000,-15.000000
819.787850,13.484643,-69.120000,-15.000000
821.254301,13.234927,-67.840000,-15.000000
822.720751,12.985212,-66.560000,-15.000000
824.187201,12.735496,-65.280000,-15.000000
825.653652,12.485781,-64.000000,-15.000000
827.120102,12.236065,-62.720000,-15.000000
828.586552,11.986349,-61.440000,-15.000000
830.053003,11.736634,-60.160000,-15.000000
831.519453,11.486918,-58.880000,-15.000000
832.985903,11.237203,-57.600000,-15.000000
834.452354,10.987487,-56.320000,-15.000000
835.918804,10.737771,-55.040000,-15.000000
837.385255,10.488056,-53.760000,-15.000000
838.851705,10.238340,-52.480000,-15.000000
840.318155,9.988624,-51.200000,-15.000000
841.784606,9.738909,-49.920000,-15.000000
843.251056,9.489193,-48.640000,-15.000000
844.717506,9.239478,-47.360000,-15.000000
846.183957,8.989762,-46.080000,-15.000000
847.650407,8.740046,-44.800000,-15.000000
849.116857,8.490331,-43.520000,-15.000000
850.583308,8.240615,-42.240000,-15.000000
852.049758,7.990900,-40.960000,-15.000000
853.516209,7.741184,-39.680000,-15.000000
854.982659,7.491468,-38.400000,-15.000000
856.449109,7.241753,-37.120000,-15.000000
857.915560,6.992037,-35.840000,-15.000000
859.382010,6.742322,-34.560000,-15.000000
860.848460,6.492606,-33.280000,-15.000000
862.314911,6.242890,-32.000000,-15.000000
863.781361,5.993175,-30.720000,-15.000000
865.247811,5.743459,-29.440000,-15.000000
866.714262,5.493743,-28.160000,-15.000000
868.180712,5.244028,-26.880000,-15.000000
869.647163,4.994312,-25.600000,-15.000000
871.113613,4.744597,-24.320000,-15.000000
872.580063,4.494881,-23.040000,-15.000000
874.046514,4.245165,-21.760000,-15.000000
875.512964,3.995450,-20.480000,-15.000000
876.979414,3.745734,-19.200000,-15.000000
878.445865,3.496019,-17.920000,-15.000000
879.912315,3.246303,-16.640000,-15.000000
881.378765,2.996587,-15.360000,-15.000000
882.845216,2.746872,-14.080000,-15.000000
884.311666,2.497156,-12.800000,-15.000000
885.778117,2.247441,-11.520000,-15.000000
887.244567,1.997725,-10.240000,-15.000000
888.711017,1.748009,-8.960000,-15.000000
890.177468,1.498294,-7.680000,-15.000000
891.643918,1.248578,-6.400000,-15.000000
893.110368,0.998862,-5.120000,-15.000000
894.576819,0.749147,-3.840000,-15.000000
896.043269,0.499431,-2.560000,-15.000000
897.509719,0.249716,-1.280000,-15.000000
898.976170,0.000000,-0.000000,-15.000000
900.453949,-0.249716,1.280000,-15.000000
901.931729,-0.499431,2.560000,-15.000000
903.409509,-0.749147,3.840000,-15.000000
904.887288,-0.998862,5.120000,-15.000000
906.365068,-1.248578,6.400000,-15.000000
907.842847,-1.498294,7.680000,-15.000000
909.320627,-1.748009,8.960000,-15.000000
910.798406,-1.997725,10.240000,-15.000000
912.276186,-2.247441,11.520000,-15.000000
913.753966,-2.497156,12.800000,-15.000000
915.231745,-2.746872,14.080000,-15.000000
916.709525,-2.996587,15.360000,-15.000000
918.187304,-3.246303,16.640000,-15.000000
919.665084,-3.496019,17.920000,-15.000000
921.142864,-3.745734,19.200000,-15.000000
922.620643,-3.995450,20.480000,-15.000000
924.098423,-4.245165,21.760000,-15.000000
925.576202,-4.494881,23.040000,-15.000000
927.053982,-4.744597,24.320000,-15.000000
928.531761,-4.994312,25.600000,-15.000000
930.009541,-5.244028,26.880000,-15.000000
931.487321,-5.493743,28.160000,-15.000000
932.965100,-5.743459,29.440000,-15.000000
934.442880,-5.993175,30.720000,-15.000000
935.920659,-6.242890,32.000000,-15.000000
937.398439,-6.492606,33.280000,-15.000000
938.876218,-6.742322,34.560000,-15.000000
940.353998,-6.992037,35.840000,-15.000000
941.831778,-7.241753,37.120000,-15.000000
943.309557,-7.491468,38.400000,-15.000000
944.787337,-7.741184,39.680000,-15.000000
946.265116,-7.990900,40.960000,-15.000000
947.742896,-8.240615,42.240000,-15.000000
949.220676,-8.490331,43.520000,-15.000000
950.698455,-8.740046,44.800000,-15.000000
952.176235,-8.989762,46.080000,-15.000000
953.654014,-9.239478,47.360000,-15.000000
955.131794,-9.489193,48.640000,-15.000000
956.609573,-9.738909,49.920000,-15.000000
958.087353,-9.988624,51.200000,-15.000000
959.565133,-10.238340,52.480000,-15.000000
961.042912,-10.488056,53.760000,-15.000000
962.520692,-10.737771,55.040000,-15.000000
963.998471,-10.987487,56.320000,-15.000000
965.476251,-11.237203,57.600000,-15.000000
966.954031,-11.486918,58.880000,-15.000000
968.431810,-11.736634,60.160000,-15.000000
969.909590,-11.986349,61.440000,-15.000000
971.387369,-12.236065,62.720000,-15.000000
972.865149,-12.485781,64.000000,-15.000000
974.342928,-12.735496,65.280000,-15.000000
975.820708,-12.985212,66.560000,-15.000000
977.298488,-13.234927,67.840000,-15.000000
978.776267,-13.484643,69.120000,-15.000000
980.254047,-13.734359,70.400000,-15.000000
981.731826,-13.984074,71.680000,-15.000000
983.209606,-14.233790,72.960000,-15.000000
984.687386,-14.483506,74.240000,-15.000000
986.165165,-14.733221,75.520000,-15.000000
987.642945,-14.982937,76.800000,-15.000000
989.120724,-15.232652,78.080000,-15.000000
990.598504,-15.482368,79.360000,-15.000000
992.073534,-15.727285,79.360000,-15.000000
993.545814,-15.967405,78.080000,-15.000000
995.018095,-16.207524,76.800000,-15.000000
996.490375,-16.447643,75.520000,-15.000000
997.962656,-16.687762,74.240000,-15.000000
999.434936,-16.927881,72.960000,-15.000000
1000.907217,-17.168000,71.680000,-15.000000
1002.379497,-17.408120,70.400000,-15.000000
1003.851778,-17.648239,69.120000,-15.000000
1005.324058,-17.888358,67.840000,-15.000000
1006.796339,-18.128477,66.560000,-15.000000
1008.268619,-18.368596,65.280000,-15.000000
1009.740900,-18.608716,64.000000,-15.000000
1011.213180,-18.848835,62.720000,-15.000000
1012.685461,-19.088954,61.440000,-15.000000
1014.157741,-19.329073,60.160000,-15.000000
1015.630022,-19.569192,58.880000,-15.000000
1017.102302,-19.809311,57.600000,-15.000000
1018.574583,-20.049431,56.320000,-15.000000
1020.046863,-20.289550,55.040000,-15.000000
1021.519144,-20.529669,53.760000,-15.000000
1022.991424,-20.769788,52.480000,-15.000000
1024.463705,-21.009907,51.200000,-15.000000
1025.935985,-21.250027,49.920000,-15.000000
1027.408266,-21.490146,48.640000,-15.000000
1028.880546,-21.730265,47.360000,-15.000000
1030.352827,-21.970384,46.080000,-15.000000
1031.825107,-22.210503,44.800000,-15.000000
1033.297388,-22.450622,43.520000,-15.000000
1034.769668,-22.690742,42.240000,-15.000000
1036.241949,-22.930861,40.960000,-15.000000
1037.714229,-23.170980,39.680000,-15.000000
1039.186510,-23.411099,38.400000,-15.000000
1040.658790,-23.651218,37.120000,-15.000000
1042.131071,-23.891338,35.840000,-15.000000
1043.603351,-24.131457,34.560000,-15.000000
1045.075632,-24.371576,33.280000,-15.000000
1046.547912,-24.611695,32.000000,-15.000000
1048.020193,-24.851814,30.720000,-15.000000
1049.492473,-25.091933,29.440000,-15.000000
1050.964754,-25.332053,28.160000,-15.000000
1052.437034,-25.572172,26.880000,-15.000000
1053.909315,-25.812291,25.600000,-15.000000
1055.381595,-26.052410,24.320000,-15.000000
1056.853876,-26.292529,23.040000,-15.000000
1058.326156,-26.532649,21.760000,-15.000000
1059.798437,-26.772768,20.480000,-15.000000
1061.270717,-27.012887,19.200000,-15.000000
1062.742998,-27.253006,17.920000,-15.000000
1064.215278,-27.493125,16.640000,-15.000000
1065.687559,-27.733244,15.360000,-15.000000
1067.159839,-27.973364,14.080000,-15.000000
1068.632120,-28.213483,12.800000,-15.000000
1070.104400,-28.453602,11.520000,-15.000000
1071.576681,-28.693721,10.240000,-15.000000
1073.048961,-28.933840,8.960000,-15.000000
1074.521242,-29.173960,7.680000,-15.000000
1075.993522,-29.414079,6.400000,-15.000000
1077.465803,-29.654198,5.120000,-15.000000
1078.938083,-29.894317,3.840000,-15.000000
1080.410364,-30.134436,2.560000,-15.000000
1081.882644,-30.374555,1.280000,-15.000000
1083.354925,-30.614675,0.000000,-15.000000
1084.819529,-30.835970,-1.280000,-15.000000
1086.284133,-31.057265,-2.560000,-15.000000
1087.748737,-31.278560,-3.840000,-15.000000
1089.213340,-31.499855,-5.120000,-15.000000
1090.677944,-31.721150,-6.400000,-15.000000
1092.142548,-31.942445,-7.680000,-15.000000
1093.607152,-32.163740,-8.960000,-15.000000
1095.071756,-32.385035,-10.240000,-15.000000
1096.536360,-32.606331,-11.520000,-15.000000
1098.000964,-32.827626,-12.800000,-15.000000
1099.465568,-33.048921,-14.080000,-15.000000
1100.930172,-33.270216,-15.360000,-15.000000
1102.394775,-33.491511,-16.640000,-15.000000
1103.859379,-33.712806,-17.920000,-15.000000
1105.323983,-33.934101,-19.200000,-15.000000
1106.788587,-34.155396,-20.480000,-15.000000
1108.253191,-34.376691,-21.760000,-15.000000
